x-axis,2
second,Volt
-77.700E-06,+2.440506093E+00
-77.600E-06,+2.429020092E+00
-77.500E-06,+2.661611618E+00
-77.400E-06,+2.667354619E+00
-77.300E-06,+2.733399127E+00
-77.200E-06,+2.856873641E+00
-77.100E-06,+2.848259140E+00
-77.000E-06,+3.060750164E+00
-76.900E-06,+3.072236165E+00
-76.800E-06,+3.072236165E+00
-76.700E-06,+3.052135663E+00
-76.600E-06,+3.086593667E+00
-76.500E-06,+3.086593667E+00
-76.400E-06,+3.055007163E+00
-76.300E-06,+3.072236165E+00
-76.200E-06,+3.052135663E+00
-76.100E-06,+3.069364665E+00
-76.000E-06,+3.055007163E+00
-75.900E-06,+3.057878664E+00
-75.800E-06,+3.072236165E+00
-75.700E-06,+3.086593667E+00
-75.600E-06,+3.052135663E+00
-75.500E-06,+2.851130640E+00
-75.400E-06,+2.862616641E+00
-75.300E-06,+2.667354619E+00
-75.200E-06,+2.650125617E+00
-75.100E-06,+2.635768116E+00
-75.000E-06,+2.446249094E+00
-74.900E-06,+2.449120594E+00
-74.800E-06,+2.027010046E+00
-74.700E-06,+2.035624547E+00
-74.600E-06,+2.032753047E+00
-74.500E-06,+1.630743001E+00
-74.400E-06,+1.610642498E+00
-74.300E-06,+1.604899498E+00
-74.200E-06,+1.625000000E+00
-74.100E-06,+1.263190959E+00
-74.000E-06,+1.214375453E+00
-73.900E-06,+1.202889452E+00
-73.800E-06,+820.979908E-03
-73.700E-06,+815.236907E-03
-73.600E-06,+585.516881E-03
-73.500E-06,+599.874383E-03
-73.400E-06,+579.773881E-03
-73.300E-06,+387.383359E-03
-73.200E-06,+398.869360E-03
-73.100E-06,+229.450840E-03
-73.000E-06,+183.506835E-03
-72.900E-06,+212.221839E-03
-72.800E-06,+180.635335E-03
-72.700E-06,+177.763835E-03
-72.600E-06,+189.249836E-03
-72.500E-06,+194.992837E-03
-72.400E-06,+197.864337E-03
-72.300E-06,+197.864337E-03
-72.200E-06,+215.093339E-03
-72.100E-06,+197.864337E-03
-72.000E-06,+197.864337E-03
-71.900E-06,+186.378336E-03
-71.800E-06,+197.864337E-03
-71.700E-06,+203.607338E-03
-71.600E-06,+329.953352E-03
-71.500E-06,+381.640358E-03
-71.400E-06,+407.483861E-03
-71.300E-06,+599.874383E-03
-71.200E-06,+588.388382E-03
-71.100E-06,+760.678401E-03
-71.000E-06,+800.879406E-03
-70.900E-06,+1.033470932E+00
-70.800E-06,+1.205760952E+00
-70.700E-06,+1.225861454E+00
-70.600E-06,+1.584798995E+00
-70.500E-06,+1.625000000E+00
-70.400E-06,+1.622128500E+00
-70.300E-06,+1.604899498E+00
-70.200E-06,+1.610642498E+00
-70.100E-06,+2.027010046E+00
-70.000E-06,+2.027010046E+00
-69.900E-06,+2.187814064E+00
-69.800E-06,+2.426148592E+00
-69.700E-06,+2.431891592E+00
-69.600E-06,+2.635768116E+00
-69.500E-06,+2.650125617E+00
-69.400E-06,+2.810929636E+00
-69.300E-06,+2.851130640E+00
-69.200E-06,+2.871231142E+00
-69.100E-06,+2.848259140E+00
-69.000E-06,+3.055007163E+00
-68.900E-06,+3.066493165E+00
-68.800E-06,+3.057878664E+00
-68.700E-06,+3.034906661E+00
-68.600E-06,+3.072236165E+00
-68.500E-06,+3.072236165E+00
-68.400E-06,+3.052135663E+00
-68.300E-06,+3.055007163E+00
-68.200E-06,+3.072236165E+00
-68.100E-06,+3.052135663E+00
-68.000E-06,+3.052135663E+00
-67.900E-06,+3.060750164E+00
-67.800E-06,+3.052135663E+00
-67.700E-06,+3.052135663E+00
-67.600E-06,+3.055007163E+00
-67.500E-06,+3.072236165E+00
-67.400E-06,+3.072236165E+00
-67.300E-06,+3.055007163E+00
-67.200E-06,+3.060750164E+00
-67.100E-06,+3.072236165E+00
-67.000E-06,+3.049264163E+00
-66.900E-06,+3.034906661E+00
-66.800E-06,+3.066493165E+00
-66.700E-06,+3.046392662E+00
-66.600E-06,+3.052135663E+00
-66.500E-06,+3.049264163E+00
-66.400E-06,+3.052135663E+00
-66.300E-06,+3.052135663E+00
-66.200E-06,+3.052135663E+00
-66.100E-06,+2.856873641E+00
-66.000E-06,+2.836773138E+00
-65.900E-06,+2.854002140E+00
-65.800E-06,+2.839644639E+00
-65.700E-06,+2.851130640E+00
-65.600E-06,+2.638639616E+00
-65.500E-06,+2.647254117E+00
-65.400E-06,+2.644382617E+00
-65.300E-06,+2.650125617E+00
-65.200E-06,+2.650125617E+00
-65.100E-06,+2.440506093E+00
-65.000E-06,+2.449120594E+00
-64.900E-06,+2.457735095E+00
-64.800E-06,+2.429020092E+00
-64.700E-06,+2.337132081E+00
-64.600E-06,+2.027010046E+00
-64.500E-06,+2.027010046E+00
-64.400E-06,+2.035624547E+00
-64.300E-06,+2.006909544E+00
-64.200E-06,+1.765703516E+00
-64.100E-06,+1.622128500E+00
-64.000E-06,+1.610642498E+00
-63.900E-06,+1.604899498E+00
-63.800E-06,+1.604899498E+00
-63.700E-06,+1.593413496E+00
-63.600E-06,+1.604899498E+00
-63.500E-06,+1.584798995E+00
-63.400E-06,+1.604899498E+00
-63.300E-06,+1.625000000E+00
-63.200E-06,+1.208632452E+00
-63.100E-06,+1.217246953E+00
-63.000E-06,+1.211503953E+00
-62.900E-06,+1.202889452E+00
-62.800E-06,+1.222989954E+00
-62.700E-06,+841.080410E-03
-62.600E-06,+815.236907E-03
-62.500E-06,+786.521904E-03
-62.400E-06,+815.236907E-03
-62.300E-06,+820.979908E-03
-62.200E-06,+619.974885E-03
-62.100E-06,+599.874383E-03
-62.000E-06,+617.103385E-03
-61.900E-06,+594.131382E-03
-61.800E-06,+605.617384E-03
-61.700E-06,+401.740860E-03
-61.600E-06,+398.869360E-03
-61.500E-06,+398.869360E-03
-61.400E-06,+398.869360E-03
-61.300E-06,+395.997860E-03
-61.200E-06,+206.478838E-03
-61.100E-06,+192.121336E-03
-61.000E-06,+177.763835E-03
-60.900E-06,+157.663332E-03
